age,gender,filename,filepath
26,1,313294_01M42.JPG,/kaggle/input/morph/Dataset/Images/Train/313294_01M42.JPG
26,1,313294_02M42.JPG,/kaggle/input/morph/Dataset/Images/Train/313294_02M42.JPG
27,1,313294_03M43.JPG,/kaggle/input/morph/Dataset/Images/Train/313294_03M43.JPG
27,1,313294_04M43.JPG,/kaggle/input/morph/Dataset/Images/Train/313294_04M43.JPG
6,1,313306_01M22.JPG,/kaggle/input/morph/Dataset/Images/Train/313306_01M22.JPG
6,1,313306_04M22.JPG,/kaggle/input/morph/Dataset/Images/Train/313306_04M22.JPG
7,1,313306_05M23.JPG,/kaggle/input/morph/Dataset/Images/Train/313306_05M23.JPG
8,1,313306_07M24.JPG,/kaggle/input/morph/Dataset/Images/Train/313306_07M24.JPG
8,1,313306_08M24.JPG,/kaggle/input/morph/Dataset/Images/Train/313306_08M24.JPG
2,1,313372_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313372_02M18.JPG
2,1,313372_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313372_03M18.JPG
6,1,313375_01M22.JPG,/kaggle/input/morph/Dataset/Images/Train/313375_01M22.JPG
7,1,313375_02M23.JPG,/kaggle/input/morph/Dataset/Images/Train/313375_02M23.JPG
1,1,313378_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/313378_00M17.JPG
2,1,313378_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313378_01M18.JPG
2,1,313378_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313378_03M18.JPG
13,1,313385_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/313385_02M29.JPG
24,1,313385_03M40.JPG,/kaggle/input/morph/Dataset/Images/Train/313385_03M40.JPG
15,0,31338_02F31.JPG,/kaggle/input/morph/Dataset/Images/Train/31338_02F31.JPG
5,1,313413_01M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313413_01M21.JPG
5,1,313413_02M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313413_02M21.JPG
6,1,313413_04M22.JPG,/kaggle/input/morph/Dataset/Images/Train/313413_04M22.JPG
0,1,313422_01M16.JPG,/kaggle/input/morph/Dataset/Images/Train/313422_01M16.JPG
1,1,313422_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/313422_02M17.JPG
2,1,313422_04M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313422_04M18.JPG
28,1,313425_00M44.JPG,/kaggle/input/morph/Dataset/Images/Train/313425_00M44.JPG
29,1,313425_02M45.JPG,/kaggle/input/morph/Dataset/Images/Train/313425_02M45.JPG
29,1,313425_03M45.JPG,/kaggle/input/morph/Dataset/Images/Train/313425_03M45.JPG
10,1,313432_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/313432_00M26.JPG
11,1,313432_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/313432_01M27.JPG
22,1,313441_00M38.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_00M38.JPG
22,1,313441_03M38.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_03M38.JPG
22,1,313441_04M38.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_04M38.JPG
23,1,313441_07M39.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_07M39.JPG
24,1,313441_08M40.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_08M40.JPG
24,1,313441_09M40.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_09M40.JPG
24,1,313441_10M40.JPG,/kaggle/input/morph/Dataset/Images/Train/313441_10M40.JPG
16,0,313446_00F32.JPG,/kaggle/input/morph/Dataset/Images/Train/313446_00F32.JPG
16,0,313446_01F32.JPG,/kaggle/input/morph/Dataset/Images/Train/313446_01F32.JPG
16,0,313446_03F32.JPG,/kaggle/input/morph/Dataset/Images/Train/313446_03F32.JPG
16,0,313446_04F32.JPG,/kaggle/input/morph/Dataset/Images/Train/313446_04F32.JPG
17,0,313446_06F33.JPG,/kaggle/input/morph/Dataset/Images/Train/313446_06F33.JPG
20,1,313482_00M36.JPG,/kaggle/input/morph/Dataset/Images/Train/313482_00M36.JPG
21,1,313482_01M37.JPG,/kaggle/input/morph/Dataset/Images/Train/313482_01M37.JPG
18,1,31350_02M34.JPG,/kaggle/input/morph/Dataset/Images/Train/31350_02M34.JPG
2,1,313533_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313533_01M18.JPG
2,1,313533_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313533_02M18.JPG
11,1,313549_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/313549_00M27.JPG
13,1,313549_05M29.JPG,/kaggle/input/morph/Dataset/Images/Train/313549_05M29.JPG
19,0,313552_04F35.JPG,/kaggle/input/morph/Dataset/Images/Train/313552_04F35.JPG
20,0,313552_06F36.JPG,/kaggle/input/morph/Dataset/Images/Train/313552_06F36.JPG
9,1,313555_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313555_00M25.JPG
1,1,313560_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/313560_00M17.JPG
2,1,313560_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313560_01M18.JPG
2,0,313569_00F18.JPG,/kaggle/input/morph/Dataset/Images/Train/313569_00F18.JPG
3,0,313569_01F19.JPG,/kaggle/input/morph/Dataset/Images/Train/313569_01F19.JPG
9,1,31356_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/31356_00M25.JPG
10,1,313588_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/313588_00M26.JPG
10,1,313588_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/313588_01M26.JPG
9,1,313608_02M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313608_02M25.JPG
6,1,313615_00M22.JPG,/kaggle/input/morph/Dataset/Images/Train/313615_00M22.JPG
6,1,313615_02M22.JPG,/kaggle/input/morph/Dataset/Images/Train/313615_02M22.JPG
7,1,313615_03M23.JPG,/kaggle/input/morph/Dataset/Images/Train/313615_03M23.JPG
3,1,313621_01M19.JPG,/kaggle/input/morph/Dataset/Images/Train/313621_01M19.JPG
4,1,313621_03M20.JPG,/kaggle/input/morph/Dataset/Images/Train/313621_03M20.JPG
5,1,313621_04M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313621_04M21.JPG
5,1,313659_00M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313659_00M21.JPG
5,1,313659_01M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313659_01M21.JPG
8,1,313660_00M24.JPG,/kaggle/input/morph/Dataset/Images/Train/313660_00M24.JPG
9,1,313660_01M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313660_01M25.JPG
9,1,313660_02M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313660_02M25.JPG
2,1,313674_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313674_01M18.JPG
2,1,313674_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313674_03M18.JPG
0,0,313682_00F16.JPG,/kaggle/input/morph/Dataset/Images/Train/313682_00F16.JPG
1,0,313682_03F17.JPG,/kaggle/input/morph/Dataset/Images/Train/313682_03F17.JPG
2,0,313682_06F18.JPG,/kaggle/input/morph/Dataset/Images/Train/313682_06F18.JPG
3,0,313682_07F19.JPG,/kaggle/input/morph/Dataset/Images/Train/313682_07F19.JPG
2,1,313694_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313694_01M18.JPG
2,1,313694_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313694_02M18.JPG
19,0,313707_00F35.JPG,/kaggle/input/morph/Dataset/Images/Train/313707_00F35.JPG
19,0,313707_01F35.JPG,/kaggle/input/morph/Dataset/Images/Train/313707_01F35.JPG
20,0,313707_02F36.JPG,/kaggle/input/morph/Dataset/Images/Train/313707_02F36.JPG
4,1,313744_00M20.JPG,/kaggle/input/morph/Dataset/Images/Train/313744_00M20.JPG
21,1,313755_00M37.JPG,/kaggle/input/morph/Dataset/Images/Train/313755_00M37.JPG
22,1,313755_01M38.JPG,/kaggle/input/morph/Dataset/Images/Train/313755_01M38.JPG
22,1,313755_02M38.JPG,/kaggle/input/morph/Dataset/Images/Train/313755_02M38.JPG
2,1,313772_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313772_02M18.JPG
29,0,31377_0F45.JPG,/kaggle/input/morph/Dataset/Images/Train/31377_0F45.JPG
0,1,313790_01M16.JPG,/kaggle/input/morph/Dataset/Images/Train/313790_01M16.JPG
1,1,313790_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/313790_02M17.JPG
2,1,313790_07M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313790_07M18.JPG
3,1,313818_00M19.JPG,/kaggle/input/morph/Dataset/Images/Train/313818_00M19.JPG
4,1,313818_01M20.JPG,/kaggle/input/morph/Dataset/Images/Train/313818_01M20.JPG
0,1,313824_00M16.JPG,/kaggle/input/morph/Dataset/Images/Train/313824_00M16.JPG
9,1,313827_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313827_00M25.JPG
9,1,313827_01M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313827_01M25.JPG
9,1,313827_02M25.JPG,/kaggle/input/morph/Dataset/Images/Train/313827_02M25.JPG
10,1,313827_03M26.JPG,/kaggle/input/morph/Dataset/Images/Train/313827_03M26.JPG
16,1,313851_00M32.JPG,/kaggle/input/morph/Dataset/Images/Train/313851_00M32.JPG
0,0,313860_02F16.JPG,/kaggle/input/morph/Dataset/Images/Train/313860_02F16.JPG
2,1,313861_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313861_00M18.JPG
2,1,313861_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313861_01M18.JPG
3,1,313861_03M19.JPG,/kaggle/input/morph/Dataset/Images/Train/313861_03M19.JPG
3,1,313861_05M19.JPG,/kaggle/input/morph/Dataset/Images/Train/313861_05M19.JPG
4,1,313861_06M20.JPG,/kaggle/input/morph/Dataset/Images/Train/313861_06M20.JPG
25,0,313884_02F41.JPG,/kaggle/input/morph/Dataset/Images/Train/313884_02F41.JPG
2,1,313894_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313894_00M18.JPG
2,1,313894_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313894_01M18.JPG
4,1,313915_00M20.JPG,/kaggle/input/morph/Dataset/Images/Train/313915_00M20.JPG
1,1,313925_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/313925_00M17.JPG
2,1,313925_04M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313925_04M18.JPG
5,1,313936_00M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313936_00M21.JPG
5,1,313936_01M21.JPG,/kaggle/input/morph/Dataset/Images/Train/313936_01M21.JPG
1,0,313937_01F17.JPG,/kaggle/input/morph/Dataset/Images/Train/313937_01F17.JPG
16,1,313938_01M32.JPG,/kaggle/input/morph/Dataset/Images/Train/313938_01M32.JPG
16,1,313952_00M32.JPG,/kaggle/input/morph/Dataset/Images/Train/313952_00M32.JPG
17,1,313952_01M33.JPG,/kaggle/input/morph/Dataset/Images/Train/313952_01M33.JPG
17,1,313952_02M33.JPG,/kaggle/input/morph/Dataset/Images/Train/313952_02M33.JPG
2,1,313957_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/313957_01M18.JPG
3,1,313957_02M19.JPG,/kaggle/input/morph/Dataset/Images/Train/313957_02M19.JPG
23,1,313980_00M39.JPG,/kaggle/input/morph/Dataset/Images/Train/313980_00M39.JPG
29,1,314008_00M45.JPG,/kaggle/input/morph/Dataset/Images/Train/314008_00M45.JPG
30,1,314008_02M46.JPG,/kaggle/input/morph/Dataset/Images/Train/314008_02M46.JPG
30,1,314008_04M46.JPG,/kaggle/input/morph/Dataset/Images/Train/314008_04M46.JPG
31,1,314008_06M47.JPG,/kaggle/input/morph/Dataset/Images/Train/314008_06M47.JPG
20,1,314031_01M36.JPG,/kaggle/input/morph/Dataset/Images/Train/314031_01M36.JPG
21,1,314031_02M37.JPG,/kaggle/input/morph/Dataset/Images/Train/314031_02M37.JPG
7,1,314044_01M23.JPG,/kaggle/input/morph/Dataset/Images/Train/314044_01M23.JPG
1,1,314076_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314076_00M17.JPG
2,1,314076_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314076_01M18.JPG
2,1,314076_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314076_02M18.JPG
5,1,314095_01M21.JPG,/kaggle/input/morph/Dataset/Images/Train/314095_01M21.JPG
5,1,314095_02M21.JPG,/kaggle/input/morph/Dataset/Images/Train/314095_02M21.JPG
1,1,314105_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314105_00M17.JPG
34,1,314122_00M50.JPG,/kaggle/input/morph/Dataset/Images/Train/314122_00M50.JPG
35,1,314122_01M51.JPG,/kaggle/input/morph/Dataset/Images/Train/314122_01M51.JPG
24,1,314131_00M40.JPG,/kaggle/input/morph/Dataset/Images/Train/314131_00M40.JPG
26,1,314131_04M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314131_04M42.JPG
4,0,314146_01F20.JPG,/kaggle/input/morph/Dataset/Images/Train/314146_01F20.JPG
1,1,314149_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314149_01M17.JPG
2,1,314149_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314149_02M18.JPG
2,1,314149_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314149_03M18.JPG
1,0,314152_00F17.JPG,/kaggle/input/morph/Dataset/Images/Train/314152_00F17.JPG
2,0,314152_02F18.JPG,/kaggle/input/morph/Dataset/Images/Train/314152_02F18.JPG
0,1,314177_00M16.JPG,/kaggle/input/morph/Dataset/Images/Train/314177_00M16.JPG
1,1,314177_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314177_02M17.JPG
0,1,314179_00M16.JPG,/kaggle/input/morph/Dataset/Images/Train/314179_00M16.JPG
0,1,314179_01M16.JPG,/kaggle/input/morph/Dataset/Images/Train/314179_01M16.JPG
1,1,314179_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314179_02M17.JPG
1,1,314194_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314194_00M17.JPG
17,1,314217_00M33.JPG,/kaggle/input/morph/Dataset/Images/Train/314217_00M33.JPG
18,1,314217_03M34.JPG,/kaggle/input/morph/Dataset/Images/Train/314217_03M34.JPG
0,1,314242_01M16.JPG,/kaggle/input/morph/Dataset/Images/Train/314242_01M16.JPG
1,1,314242_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314242_02M17.JPG
26,1,314257_00M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314257_00M42.JPG
37,1,314260_03M53.JPG,/kaggle/input/morph/Dataset/Images/Train/314260_03M53.JPG
37,1,314260_04M53.JPG,/kaggle/input/morph/Dataset/Images/Train/314260_04M53.JPG
37,1,314260_05M53.JPG,/kaggle/input/morph/Dataset/Images/Train/314260_05M53.JPG
21,1,314261_01M37.JPG,/kaggle/input/morph/Dataset/Images/Train/314261_01M37.JPG
25,1,314264_00M41.JPG,/kaggle/input/morph/Dataset/Images/Train/314264_00M41.JPG
25,1,314264_01M41.JPG,/kaggle/input/morph/Dataset/Images/Train/314264_01M41.JPG
26,1,314264_02M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314264_02M42.JPG
2,1,314283_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314283_00M18.JPG
2,1,314295_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314295_01M18.JPG
2,1,314295_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314295_02M18.JPG
2,1,314295_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314295_03M18.JPG
2,1,314295_04M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314295_04M18.JPG
3,1,314295_08M19.JPG,/kaggle/input/morph/Dataset/Images/Train/314295_08M19.JPG
11,1,314298_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/314298_01M27.JPG
9,1,314320_01M25.JPG,/kaggle/input/morph/Dataset/Images/Train/314320_01M25.JPG
11,1,314320_04M27.JPG,/kaggle/input/morph/Dataset/Images/Train/314320_04M27.JPG
6,0,314327_00F22.JPG,/kaggle/input/morph/Dataset/Images/Train/314327_00F22.JPG
8,0,314327_02F24.JPG,/kaggle/input/morph/Dataset/Images/Train/314327_02F24.JPG
7,1,314329_00M23.JPG,/kaggle/input/morph/Dataset/Images/Train/314329_00M23.JPG
8,1,314329_02M24.JPG,/kaggle/input/morph/Dataset/Images/Train/314329_02M24.JPG
25,1,314334_01M41.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_01M41.JPG
26,1,314334_02M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_02M42.JPG
26,1,314334_04M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_04M42.JPG
26,1,314334_05M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_05M42.JPG
26,1,314334_06M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_06M42.JPG
26,1,314334_07M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_07M42.JPG
26,1,314334_10M42.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_10M42.JPG
27,1,314334_16M43.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_16M43.JPG
27,1,314334_17M43.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_17M43.JPG
27,1,314334_20M43.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_20M43.JPG
27,1,314334_21M43.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_21M43.JPG
27,1,314334_22M43.JPG,/kaggle/input/morph/Dataset/Images/Train/314334_22M43.JPG
6,1,314367_00M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314367_00M22.JPG
6,1,314367_01M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314367_01M22.JPG
6,1,314367_03M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314367_03M22.JPG
2,1,314383_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314383_00M18.JPG
1,0,314405_00F17.JPG,/kaggle/input/morph/Dataset/Images/Train/314405_00F17.JPG
2,0,314405_01F18.JPG,/kaggle/input/morph/Dataset/Images/Train/314405_01F18.JPG
0,1,314419_00M16.JPG,/kaggle/input/morph/Dataset/Images/Train/314419_00M16.JPG
1,1,314419_04M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314419_04M17.JPG
2,1,314419_07M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314419_07M18.JPG
2,1,314419_08M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314419_08M18.JPG
2,1,314449_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314449_00M18.JPG
3,1,314449_02M19.JPG,/kaggle/input/morph/Dataset/Images/Train/314449_02M19.JPG
7,0,314450_03F23.JPG,/kaggle/input/morph/Dataset/Images/Train/314450_03F23.JPG
7,0,314450_04F23.JPG,/kaggle/input/morph/Dataset/Images/Train/314450_04F23.JPG
7,0,314450_05F23.JPG,/kaggle/input/morph/Dataset/Images/Train/314450_05F23.JPG
0,1,314473_00M16.JPG,/kaggle/input/morph/Dataset/Images/Train/314473_00M16.JPG
1,1,314473_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314473_01M17.JPG
7,1,314477_01M23.JPG,/kaggle/input/morph/Dataset/Images/Train/314477_01M23.JPG
1,1,314479_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314479_00M17.JPG
1,1,314479_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314479_01M17.JPG
2,1,314479_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314479_02M18.JPG
2,1,314479_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314479_03M18.JPG
24,1,314497_01M40.JPG,/kaggle/input/morph/Dataset/Images/Train/314497_01M40.JPG
4,1,314547_01M20.JPG,/kaggle/input/morph/Dataset/Images/Train/314547_01M20.JPG
4,1,314547_02M20.JPG,/kaggle/input/morph/Dataset/Images/Train/314547_02M20.JPG
2,1,314567_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314567_01M18.JPG
2,1,314567_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314567_03M18.JPG
3,1,314567_04M19.JPG,/kaggle/input/morph/Dataset/Images/Train/314567_04M19.JPG
6,1,314652_00M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314652_00M22.JPG
7,1,314652_01M23.JPG,/kaggle/input/morph/Dataset/Images/Train/314652_01M23.JPG
6,0,314695_00F22.JPG,/kaggle/input/morph/Dataset/Images/Train/314695_00F22.JPG
16,1,314706_00M32.JPG,/kaggle/input/morph/Dataset/Images/Train/314706_00M32.JPG
16,1,314706_02M32.JPG,/kaggle/input/morph/Dataset/Images/Train/314706_02M32.JPG
17,1,314706_03M33.JPG,/kaggle/input/morph/Dataset/Images/Train/314706_03M33.JPG
23,1,314718_01M39.JPG,/kaggle/input/morph/Dataset/Images/Train/314718_01M39.JPG
23,1,314718_02M39.JPG,/kaggle/input/morph/Dataset/Images/Train/314718_02M39.JPG
3,1,314734_00M19.JPG,/kaggle/input/morph/Dataset/Images/Train/314734_00M19.JPG
1,1,314765_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314765_01M17.JPG
1,1,314765_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314765_02M17.JPG
2,1,314765_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314765_03M18.JPG
2,1,314765_04M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314765_04M18.JPG
2,1,314765_05M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314765_05M18.JPG
2,1,314793_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314793_00M18.JPG
2,1,314793_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314793_01M18.JPG
0,0,314814_01F16.JPG,/kaggle/input/morph/Dataset/Images/Train/314814_01F16.JPG
1,0,314814_03F17.JPG,/kaggle/input/morph/Dataset/Images/Train/314814_03F17.JPG
1,1,314816_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314816_01M17.JPG
13,1,314817_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/314817_02M29.JPG
3,0,314823_00F19.JPG,/kaggle/input/morph/Dataset/Images/Train/314823_00F19.JPG
3,0,314823_01F19.JPG,/kaggle/input/morph/Dataset/Images/Train/314823_01F19.JPG
2,1,314832_00M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314832_00M18.JPG
3,1,314832_01M19.JPG,/kaggle/input/morph/Dataset/Images/Train/314832_01M19.JPG
9,1,31484_03M25.JPG,/kaggle/input/morph/Dataset/Images/Train/31484_03M25.JPG
6,1,314897_02M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314897_02M22.JPG
6,1,314897_03M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314897_03M22.JPG
6,1,314897_04M22.JPG,/kaggle/input/morph/Dataset/Images/Train/314897_04M22.JPG
1,1,314944_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/314944_01M17.JPG
2,1,314944_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/314944_02M18.JPG
30,1,314945_02M46.JPG,/kaggle/input/morph/Dataset/Images/Train/314945_02M46.JPG
8,1,314993_05M24.JPG,/kaggle/input/morph/Dataset/Images/Train/314993_05M24.JPG
8,1,314993_07M24.JPG,/kaggle/input/morph/Dataset/Images/Train/314993_07M24.JPG
8,1,315032_01M24.JPG,/kaggle/input/morph/Dataset/Images/Train/315032_01M24.JPG
0,1,315062_00M16.JPG,/kaggle/input/morph/Dataset/Images/Train/315062_00M16.JPG
2,1,315062_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/315062_02M18.JPG
2,1,315062_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/315062_03M18.JPG
2,1,315062_05M18.JPG,/kaggle/input/morph/Dataset/Images/Train/315062_05M18.JPG
2,1,315062_06M18.JPG,/kaggle/input/morph/Dataset/Images/Train/315062_06M18.JPG
28,1,315099_00M44.JPG,/kaggle/input/morph/Dataset/Images/Train/315099_00M44.JPG
28,1,315099_01M44.JPG,/kaggle/input/morph/Dataset/Images/Train/315099_01M44.JPG
28,1,315099_02M44.JPG,/kaggle/input/morph/Dataset/Images/Train/315099_02M44.JPG
28,1,315099_03M44.JPG,/kaggle/input/morph/Dataset/Images/Train/315099_03M44.JPG
28,1,315099_04M44.JPG,/kaggle/input/morph/Dataset/Images/Train/315099_04M44.JPG
30,1,315099_11M46.JPG,/kaggle/input/morph/Dataset/Images/Train/315099_11M46.JPG
11,0,315100_00F27.JPG,/kaggle/input/morph/Dataset/Images/Train/315100_00F27.JPG
11,0,315100_01F27.JPG,/kaggle/input/morph/Dataset/Images/Train/315100_01F27.JPG
12,0,315100_03F28.JPG,/kaggle/input/morph/Dataset/Images/Train/315100_03F28.JPG
19,1,315119_01M35.JPG,/kaggle/input/morph/Dataset/Images/Train/315119_01M35.JPG
19,1,315119_02M35.JPG,/kaggle/input/morph/Dataset/Images/Train/315119_02M35.JPG
23,1,315140_00M39.JPG,/kaggle/input/morph/Dataset/Images/Train/315140_00M39.JPG
24,1,315140_02M40.JPG,/kaggle/input/morph/Dataset/Images/Train/315140_02M40.JPG
19,1,315145_01M35.JPG,/kaggle/input/morph/Dataset/Images/Train/315145_01M35.JPG
20,1,315145_02M36.JPG,/kaggle/input/morph/Dataset/Images/Train/315145_02M36.JPG
1,1,315183_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/315183_00M17.JPG
2,1,315183_01M18.JPG,/kaggle/input/morph/Dataset/Images/Train/315183_01M18.JPG
2,1,315183_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/315183_02M18.JPG
1,1,315184_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/315184_00M17.JPG
3,1,315184_03M19.JPG,/kaggle/input/morph/Dataset/Images/Train/315184_03M19.JPG
0,1,315185_01M16.JPG,/kaggle/input/morph/Dataset/Images/Train/315185_01M16.JPG
0,1,315185_02M16.JPG,/kaggle/input/morph/Dataset/Images/Train/315185_02M16.JPG
1,1,315185_06M17.JPG,/kaggle/input/morph/Dataset/Images/Train/315185_06M17.JPG
